C:\Download\IMG\center_2022_06_09_14_05_21_503.jpg,C:\Download\IMG\left_2022_06_09_14_05_21_503.jpg,C:\Download\IMG\right_2022_06_09_14_05_21_503.jpg,0.15,1,0,30.16075
C:\Download\IMG\center_2022_06_09_14_05_21_610.jpg,C:\Download\IMG\left_2022_06_09_14_05_21_610.jpg,C:\Download\IMG\right_2022_06_09_14_05_21_610.jpg,0.4,1,0,30.07825
C:\Download\IMG\center_2022_06_09_14_05_21_716.jpg,C:\Download\IMG\left_2022_06_09_14_05_21_716.jpg,C:\Download\IMG\right_2022_06_09_14_05_21_716.jpg,0.6500001,1,0,30.14108
C:\Download\IMG\center_2022_06_09_14_05_21_818.jpg,C:\Download\IMG\left_2022_06_09_14_05_21_818.jpg,C:\Download\IMG\right_2022_06_09_14_05_21_818.jpg,0.9500002,0.8427256,0,29.92902
C:\Download\IMG\center_2022_06_09_14_05_21_916.jpg,C:\Download\IMG\left_2022_06_09_14_05_21_916.jpg,C:\Download\IMG\right_2022_06_09_14_05_21_916.jpg,0,0.552884,0,29.96436
C:\Download\IMG\center_2022_06_09_14_05_22_023.jpg,C:\Download\IMG\left_2022_06_09_14_05_22_023.jpg,C:\Download\IMG\right_2022_06_09_14_05_22_023.jpg,0.3,0.8739404,0,30.02987
C:\Download\IMG\center_2022_06_09_14_05_22_123.jpg,C:\Download\IMG\left_2022_06_09_14_05_22_123.jpg,C:\Download\IMG\right_2022_06_09_14_05_22_123.jpg,0.5500001,1,0,30.06738
C:\Download\IMG\center_2022_06_09_14_05_22_228.jpg,C:\Download\IMG\left_2022_06_09_14_05_22_228.jpg,C:\Download\IMG\right_2022_06_09_14_05_22_228.jpg,0,1,0,30.06978
C:\Download\IMG\center_2022_06_09_14_05_22_330.jpg,C:\Download\IMG\left_2022_06_09_14_05_22_330.jpg,C:\Download\IMG\right_2022_06_09_14_05_22_330.jpg,0,1,0,30.15262
C:\Download\IMG\center_2022_06_09_14_05_22_459.jpg,C:\Download\IMG\left_2022_06_09_14_05_22_459.jpg,C:\Download\IMG\right_2022_06_09_14_05_22_459.jpg,0.15,1,0,30.18163
C:\Download\IMG\center_2022_06_09_14_05_22_548.jpg,C:\Download\IMG\left_2022_06_09_14_05_22_548.jpg,C:\Download\IMG\right_2022_06_09_14_05_22_548.jpg,0.4,1,0,30.06141
C:\Download\IMG\center_2022_06_09_14_05_22_672.jpg,C:\Download\IMG\left_2022_06_09_14_05_22_672.jpg,C:\Download\IMG\right_2022_06_09_14_05_22_672.jpg,0.7,0.6676879,0,30.12809
C:\Download\IMG\center_2022_06_09_14_05_22_764.jpg,C:\Download\IMG\left_2022_06_09_14_05_22_764.jpg,C:\Download\IMG\right_2022_06_09_14_05_22_764.jpg,0.9500002,0.9822052,0,30.12979
C:\Download\IMG\center_2022_06_09_14_05_22_876.jpg,C:\Download\IMG\left_2022_06_09_14_05_22_876.jpg,C:\Download\IMG\right_2022_06_09_14_05_22_876.jpg,1,1,0,30.07468
C:\Download\IMG\center_2022_06_09_14_05_22_991.jpg,C:\Download\IMG\left_2022_06_09_14_05_22_991.jpg,C:\Download\IMG\right_2022_06_09_14_05_22_991.jpg,1,1,0,30.10843
C:\Download\IMG\center_2022_06_09_14_05_23_103.jpg,C:\Download\IMG\left_2022_06_09_14_05_23_103.jpg,C:\Download\IMG\right_2022_06_09_14_05_23_103.jpg,0,1,0,29.63658
C:\Download\IMG\center_2022_06_09_14_05_23_211.jpg,C:\Download\IMG\left_2022_06_09_14_05_23_211.jpg,C:\Download\IMG\right_2022_06_09_14_05_23_211.jpg,0,1,0,30.11195
C:\Download\IMG\center_2022_06_09_14_05_23_323.jpg,C:\Download\IMG\left_2022_06_09_14_05_23_323.jpg,C:\Download\IMG\right_2022_06_09_14_05_23_323.jpg,0,1,0,30.24513
C:\Download\IMG\center_2022_06_09_14_05_23_433.jpg,C:\Download\IMG\left_2022_06_09_14_05_23_433.jpg,C:\Download\IMG\right_2022_06_09_14_05_23_433.jpg,0,1,0,30.11364
C:\Download\IMG\center_2022_06_09_14_05_23_538.jpg,C:\Download\IMG\left_2022_06_09_14_05_23_538.jpg,C:\Download\IMG\right_2022_06_09_14_05_23_538.jpg,0,1,0,29.9058
C:\Download\IMG\center_2022_06_09_14_05_23_634.jpg,C:\Download\IMG\left_2022_06_09_14_05_23_634.jpg,C:\Download\IMG\right_2022_06_09_14_05_23_634.jpg,0,1,0,30.11387
C:\Download\IMG\center_2022_06_09_14_05_23_740.jpg,C:\Download\IMG\left_2022_06_09_14_05_23_740.jpg,C:\Download\IMG\right_2022_06_09_14_05_23_740.jpg,0.3,1,0,29.99237
C:\Download\IMG\center_2022_06_09_14_05_23_837.jpg,C:\Download\IMG\left_2022_06_09_14_05_23_837.jpg,C:\Download\IMG\right_2022_06_09_14_05_23_837.jpg,0.5000001,1,0,30.09293
C:\Download\IMG\center_2022_06_09_14_05_23_939.jpg,C:\Download\IMG\left_2022_06_09_14_05_23_939.jpg,C:\Download\IMG\right_2022_06_09_14_05_23_939.jpg,0.8000001,1,0,29.86066
C:\Download\IMG\center_2022_06_09_14_05_24_040.jpg,C:\Download\IMG\left_2022_06_09_14_05_24_040.jpg,C:\Download\IMG\right_2022_06_09_14_05_24_040.jpg,1,1,0,29.8874
C:\Download\IMG\center_2022_06_09_14_05_24_141.jpg,C:\Download\IMG\left_2022_06_09_14_05_24_141.jpg,C:\Download\IMG\right_2022_06_09_14_05_24_141.jpg,0,0.8235463,0,30.01792
C:\Download\IMG\center_2022_06_09_14_05_24_233.jpg,C:\Download\IMG\left_2022_06_09_14_05_24_233.jpg,C:\Download\IMG\right_2022_06_09_14_05_24_233.jpg,0,0.5487328,0,29.92801
C:\Download\IMG\center_2022_06_09_14_05_24_338.jpg,C:\Download\IMG\left_2022_06_09_14_05_24_338.jpg,C:\Download\IMG\right_2022_06_09_14_05_24_338.jpg,0.1,0.5353662,0,29.67483
C:\Download\IMG\center_2022_06_09_14_05_24_428.jpg,C:\Download\IMG\left_2022_06_09_14_05_24_428.jpg,C:\Download\IMG\right_2022_06_09_14_05_24_428.jpg,0,0.8059602,0,29.74704
C:\Download\IMG\center_2022_06_09_14_05_24_515.jpg,C:\Download\IMG\left_2022_06_09_14_05_24_515.jpg,C:\Download\IMG\right_2022_06_09_14_05_24_515.jpg,0,1,0,29.88498
C:\Download\IMG\center_2022_06_09_14_05_24_611.jpg,C:\Download\IMG\left_2022_06_09_14_05_24_611.jpg,C:\Download\IMG\right_2022_06_09_14_05_24_611.jpg,0,1,0,30.16049
C:\Download\IMG\center_2022_06_09_14_05_24_700.jpg,C:\Download\IMG\left_2022_06_09_14_05_24_700.jpg,C:\Download\IMG\right_2022_06_09_14_05_24_700.jpg,0.25,1,0,30.20777
C:\Download\IMG\center_2022_06_09_14_05_24_817.jpg,C:\Download\IMG\left_2022_06_09_14_05_24_817.jpg,C:\Download\IMG\right_2022_06_09_14_05_24_817.jpg,0.5000001,1,0,30.13648
C:\Download\IMG\center_2022_06_09_14_05_24_924.jpg,C:\Download\IMG\left_2022_06_09_14_05_24_924.jpg,C:\Download\IMG\right_2022_06_09_14_05_24_924.jpg,0.7500002,1,0,30.18392
C:\Download\IMG\center_2022_06_09_14_05_25_007.jpg,C:\Download\IMG\left_2022_06_09_14_05_25_007.jpg,C:\Download\IMG\right_2022_06_09_14_05_25_007.jpg,0,1,0,29.90052
C:\Download\IMG\center_2022_06_09_14_05_25_125.jpg,C:\Download\IMG\left_2022_06_09_14_05_25_125.jpg,C:\Download\IMG\right_2022_06_09_14_05_25_125.jpg,0.15,1,0,30.41745
C:\Download\IMG\center_2022_06_09_14_05_25_209.jpg,C:\Download\IMG\left_2022_06_09_14_05_25_209.jpg,C:\Download\IMG\right_2022_06_09_14_05_25_209.jpg,0.4,1,0,30.13363
C:\Download\IMG\center_2022_06_09_14_05_25_302.jpg,C:\Download\IMG\left_2022_06_09_14_05_25_302.jpg,C:\Download\IMG\right_2022_06_09_14_05_25_302.jpg,0,1,0,30.18723
C:\Download\IMG\center_2022_06_09_14_05_25_400.jpg,C:\Download\IMG\left_2022_06_09_14_05_25_400.jpg,C:\Download\IMG\right_2022_06_09_14_05_25_400.jpg,0.25,1,0,30.18415
C:\Download\IMG\center_2022_06_09_14_05_25_498.jpg,C:\Download\IMG\left_2022_06_09_14_05_25_498.jpg,C:\Download\IMG\right_2022_06_09_14_05_25_498.jpg,0.5000001,1,0,30.14981
C:\Download\IMG\center_2022_06_09_14_05_25_595.jpg,C:\Download\IMG\left_2022_06_09_14_05_25_595.jpg,C:\Download\IMG\right_2022_06_09_14_05_25_595.jpg,0,1,0,30.18069
C:\Download\IMG\center_2022_06_09_14_05_25_687.jpg,C:\Download\IMG\left_2022_06_09_14_05_25_687.jpg,C:\Download\IMG\right_2022_06_09_14_05_25_687.jpg,0,1,0,30.18936
C:\Download\IMG\center_2022_06_09_14_05_25_793.jpg,C:\Download\IMG\left_2022_06_09_14_05_25_793.jpg,C:\Download\IMG\right_2022_06_09_14_05_25_793.jpg,0.25,1,0,30.18013
C:\Download\IMG\center_2022_06_09_14_05_25_887.jpg,C:\Download\IMG\left_2022_06_09_14_05_25_887.jpg,C:\Download\IMG\right_2022_06_09_14_05_25_887.jpg,0.5000001,1,0,30.14923
C:\Download\IMG\center_2022_06_09_14_05_25_985.jpg,C:\Download\IMG\left_2022_06_09_14_05_25_985.jpg,C:\Download\IMG\right_2022_06_09_14_05_25_985.jpg,0.7500002,1,0,30.1167
C:\Download\IMG\center_2022_06_09_14_05_26_085.jpg,C:\Download\IMG\left_2022_06_09_14_05_26_085.jpg,C:\Download\IMG\right_2022_06_09_14_05_26_085.jpg,1,0.6974518,0,30.02112
C:\Download\IMG\center_2022_06_09_14_05_26_188.jpg,C:\Download\IMG\left_2022_06_09_14_05_26_188.jpg,C:\Download\IMG\right_2022_06_09_14_05_26_188.jpg,1,0.3908815,0,29.91231
C:\Download\IMG\center_2022_06_09_14_05_26_277.jpg,C:\Download\IMG\left_2022_06_09_14_05_26_277.jpg,C:\Download\IMG\right_2022_06_09_14_05_26_277.jpg,1,0.1201255,0,29.67602
C:\Download\IMG\center_2022_06_09_14_05_26_368.jpg,C:\Download\IMG\left_2022_06_09_14_05_26_368.jpg,C:\Download\IMG\right_2022_06_09_14_05_26_368.jpg,0,0.1594841,0,29.34082
C:\Download\IMG\center_2022_06_09_14_05_26_467.jpg,C:\Download\IMG\left_2022_06_09_14_05_26_467.jpg,C:\Download\IMG\right_2022_06_09_14_05_26_467.jpg,0,0.4544711,0,29.33594
C:\Download\IMG\center_2022_06_09_14_05_26_565.jpg,C:\Download\IMG\left_2022_06_09_14_05_26_565.jpg,C:\Download\IMG\right_2022_06_09_14_05_26_565.jpg,0,0.7509968,0,29.77602
C:\Download\IMG\center_2022_06_09_14_05_26_651.jpg,C:\Download\IMG\left_2022_06_09_14_05_26_651.jpg,C:\Download\IMG\right_2022_06_09_14_05_26_651.jpg,0,1,0,30.20143
C:\Download\IMG\center_2022_06_09_14_05_26_748.jpg,C:\Download\IMG\left_2022_06_09_14_05_26_748.jpg,C:\Download\IMG\right_2022_06_09_14_05_26_748.jpg,0,1,0,30.19048
C:\Download\IMG\center_2022_06_09_14_05_26_848.jpg,C:\Download\IMG\left_2022_06_09_14_05_26_848.jpg,C:\Download\IMG\right_2022_06_09_14_05_26_848.jpg,0,1,0,30.1901
C:\Download\IMG\center_2022_06_09_14_05_26_948.jpg,C:\Download\IMG\left_2022_06_09_14_05_26_948.jpg,C:\Download\IMG\right_2022_06_09_14_05_26_948.jpg,0,1,0,30.19035
C:\Download\IMG\center_2022_06_09_14_05_27_034.jpg,C:\Download\IMG\left_2022_06_09_14_05_27_034.jpg,C:\Download\IMG\right_2022_06_09_14_05_27_034.jpg,0,1,0,30.19022
C:\Download\IMG\center_2022_06_09_14_05_27_119.jpg,C:\Download\IMG\left_2022_06_09_14_05_27_119.jpg,C:\Download\IMG\right_2022_06_09_14_05_27_119.jpg,0,1,0,30.19034
C:\Download\IMG\center_2022_06_09_14_05_27_204.jpg,C:\Download\IMG\left_2022_06_09_14_05_27_204.jpg,C:\Download\IMG\right_2022_06_09_14_05_27_204.jpg,-0.2,0.8690458,0,30.13774
C:\Download\IMG\center_2022_06_09_14_05_27_299.jpg,C:\Download\IMG\left_2022_06_09_14_05_27_299.jpg,C:\Download\IMG\right_2022_06_09_14_05_27_299.jpg,-0.45,0.5820379,0,30.05284
C:\Download\IMG\center_2022_06_09_14_05_27_401.jpg,C:\Download\IMG\left_2022_06_09_14_05_27_401.jpg,C:\Download\IMG\right_2022_06_09_14_05_27_401.jpg,-0.7,0.2763733,0,29.85703
C:\Download\IMG\center_2022_06_09_14_05_27_497.jpg,C:\Download\IMG\left_2022_06_09_14_05_27_497.jpg,C:\Download\IMG\right_2022_06_09_14_05_27_497.jpg,-0.9000002,0,0,29.4083
C:\Download\IMG\center_2022_06_09_14_05_27_586.jpg,C:\Download\IMG\left_2022_06_09_14_05_27_586.jpg,C:\Download\IMG\right_2022_06_09_14_05_27_586.jpg,-1,0,0,28.6765
C:\Download\IMG\center_2022_06_09_14_05_27_685.jpg,C:\Download\IMG\left_2022_06_09_14_05_27_685.jpg,C:\Download\IMG\right_2022_06_09_14_05_27_685.jpg,-1,0,0,28.07674
C:\Download\IMG\center_2022_06_09_14_05_27_770.jpg,C:\Download\IMG\left_2022_06_09_14_05_27_770.jpg,C:\Download\IMG\right_2022_06_09_14_05_27_770.jpg,-1,0,0,27.68075
C:\Download\IMG\center_2022_06_09_14_05_27_861.jpg,C:\Download\IMG\left_2022_06_09_14_05_27_861.jpg,C:\Download\IMG\right_2022_06_09_14_05_27_861.jpg,-1,0,0,27.24531
C:\Download\IMG\center_2022_06_09_14_05_27_966.jpg,C:\Download\IMG\left_2022_06_09_14_05_27_966.jpg,C:\Download\IMG\right_2022_06_09_14_05_27_966.jpg,-1,0,0,26.84658
C:\Download\IMG\center_2022_06_09_14_05_28_066.jpg,C:\Download\IMG\left_2022_06_09_14_05_28_066.jpg,C:\Download\IMG\right_2022_06_09_14_05_28_066.jpg,-1,0,0,26.4688
C:\Download\IMG\center_2022_06_09_14_05_28_154.jpg,C:\Download\IMG\left_2022_06_09_14_05_28_154.jpg,C:\Download\IMG\right_2022_06_09_14_05_28_154.jpg,-1,0,0,26.14192
C:\Download\IMG\center_2022_06_09_14_05_28_257.jpg,C:\Download\IMG\left_2022_06_09_14_05_28_257.jpg,C:\Download\IMG\right_2022_06_09_14_05_28_257.jpg,-1,0.3100941,0,25.99034
C:\Download\IMG\center_2022_06_09_14_05_28_358.jpg,C:\Download\IMG\left_2022_06_09_14_05_28_358.jpg,C:\Download\IMG\right_2022_06_09_14_05_28_358.jpg,-1,0.6108303,0,26.2014
C:\Download\IMG\center_2022_06_09_14_05_28_458.jpg,C:\Download\IMG\left_2022_06_09_14_05_28_458.jpg,C:\Download\IMG\right_2022_06_09_14_05_28_458.jpg,-1,0.9130971,0,26.89783
C:\Download\IMG\center_2022_06_09_14_05_28_557.jpg,C:\Download\IMG\left_2022_06_09_14_05_28_557.jpg,C:\Download\IMG\right_2022_06_09_14_05_28_557.jpg,0,1,0,27.53246
C:\Download\IMG\center_2022_06_09_14_05_28_656.jpg,C:\Download\IMG\left_2022_06_09_14_05_28_656.jpg,C:\Download\IMG\right_2022_06_09_14_05_28_656.jpg,-0.1,1,0,28.3511
C:\Download\IMG\center_2022_06_09_14_05_28_759.jpg,C:\Download\IMG\left_2022_06_09_14_05_28_759.jpg,C:\Download\IMG\right_2022_06_09_14_05_28_759.jpg,-0.4,0.8294671,0,29.3748
C:\Download\IMG\center_2022_06_09_14_05_28_868.jpg,C:\Download\IMG\left_2022_06_09_14_05_28_868.jpg,C:\Download\IMG\right_2022_06_09_14_05_28_868.jpg,0,1,0,30.1816
C:\Download\IMG\center_2022_06_09_14_05_28_975.jpg,C:\Download\IMG\left_2022_06_09_14_05_28_975.jpg,C:\Download\IMG\right_2022_06_09_14_05_28_975.jpg,0.25,1,0,30.16733
C:\Download\IMG\center_2022_06_09_14_05_29_078.jpg,C:\Download\IMG\left_2022_06_09_14_05_29_078.jpg,C:\Download\IMG\right_2022_06_09_14_05_29_078.jpg,0.5000001,1,0,30.14053
C:\Download\IMG\center_2022_06_09_14_05_29_176.jpg,C:\Download\IMG\left_2022_06_09_14_05_29_176.jpg,C:\Download\IMG\right_2022_06_09_14_05_29_176.jpg,0.7500002,1,0,30.11258
C:\Download\IMG\center_2022_06_09_14_05_29_270.jpg,C:\Download\IMG\left_2022_06_09_14_05_29_270.jpg,C:\Download\IMG\right_2022_06_09_14_05_29_270.jpg,0,1,0,30.1835
C:\Download\IMG\center_2022_06_09_14_05_29_387.jpg,C:\Download\IMG\left_2022_06_09_14_05_29_387.jpg,C:\Download\IMG\right_2022_06_09_14_05_29_387.jpg,0,1,0,30.1897
C:\Download\IMG\center_2022_06_09_14_05_29_469.jpg,C:\Download\IMG\left_2022_06_09_14_05_29_469.jpg,C:\Download\IMG\right_2022_06_09_14_05_29_469.jpg,0,1,0,30.19027
C:\Download\IMG\center_2022_06_09_14_05_29_563.jpg,C:\Download\IMG\left_2022_06_09_14_05_29_563.jpg,C:\Download\IMG\right_2022_06_09_14_05_29_563.jpg,0,1,0,30.19027
C:\Download\IMG\center_2022_06_09_14_05_29_661.jpg,C:\Download\IMG\left_2022_06_09_14_05_29_661.jpg,C:\Download\IMG\right_2022_06_09_14_05_29_661.jpg,0,1,0,30.19028
C:\Download\IMG\center_2022_06_09_14_05_29_765.jpg,C:\Download\IMG\left_2022_06_09_14_05_29_765.jpg,C:\Download\IMG\right_2022_06_09_14_05_29_765.jpg,0,1,0,30.19033
C:\Download\IMG\center_2022_06_09_14_05_29_860.jpg,C:\Download\IMG\left_2022_06_09_14_05_29_860.jpg,C:\Download\IMG\right_2022_06_09_14_05_29_860.jpg,-0.25,1,0,30.17479
C:\Download\IMG\center_2022_06_09_14_05_29_966.jpg,C:\Download\IMG\left_2022_06_09_14_05_29_966.jpg,C:\Download\IMG\right_2022_06_09_14_05_29_966.jpg,-0.5000001,0.8408668,0,30.1097
C:\Download\IMG\center_2022_06_09_14_05_30_067.jpg,C:\Download\IMG\left_2022_06_09_14_05_30_067.jpg,C:\Download\IMG\right_2022_06_09_14_05_30_067.jpg,0,0.5356739,0,30.07213
C:\Download\IMG\center_2022_06_09_14_05_30_159.jpg,C:\Download\IMG\left_2022_06_09_14_05_30_159.jpg,C:\Download\IMG\right_2022_06_09_14_05_30_159.jpg,0,0.2626778,0,29.99651
C:\Download\IMG\center_2022_06_09_14_05_30_264.jpg,C:\Download\IMG\left_2022_06_09_14_05_30_264.jpg,C:\Download\IMG\right_2022_06_09_14_05_30_264.jpg,-0.15,0,0,29.78752
C:\Download\IMG\center_2022_06_09_14_05_30_366.jpg,C:\Download\IMG\left_2022_06_09_14_05_30_366.jpg,C:\Download\IMG\right_2022_06_09_14_05_30_366.jpg,-0.4,0,0,29.40173
C:\Download\IMG\center_2022_06_09_14_05_30_463.jpg,C:\Download\IMG\left_2022_06_09_14_05_30_463.jpg,C:\Download\IMG\right_2022_06_09_14_05_30_463.jpg,-0.6500001,0,0,28.87691
C:\Download\IMG\center_2022_06_09_14_05_30_555.jpg,C:\Download\IMG\left_2022_06_09_14_05_30_555.jpg,C:\Download\IMG\right_2022_06_09_14_05_30_555.jpg,-0.8500001,0,0,28.36073
C:\Download\IMG\center_2022_06_09_14_05_30_661.jpg,C:\Download\IMG\left_2022_06_09_14_05_30_661.jpg,C:\Download\IMG\right_2022_06_09_14_05_30_661.jpg,-1,0,0,27.51044
C:\Download\IMG\center_2022_06_09_14_05_30_764.jpg,C:\Download\IMG\left_2022_06_09_14_05_30_764.jpg,C:\Download\IMG\right_2022_06_09_14_05_30_764.jpg,-1,0,0,26.94512
C:\Download\IMG\center_2022_06_09_14_05_30_858.jpg,C:\Download\IMG\left_2022_06_09_14_05_30_858.jpg,C:\Download\IMG\right_2022_06_09_14_05_30_858.jpg,0,0,0,26.57262
C:\Download\IMG\center_2022_06_09_14_05_30_959.jpg,C:\Download\IMG\left_2022_06_09_14_05_30_959.jpg,C:\Download\IMG\right_2022_06_09_14_05_30_959.jpg,-0.15,0,0,26.14369
C:\Download\IMG\center_2022_06_09_14_05_31_053.jpg,C:\Download\IMG\left_2022_06_09_14_05_31_053.jpg,C:\Download\IMG\right_2022_06_09_14_05_31_053.jpg,0,0.1339482,0,25.9888
C:\Download\IMG\center_2022_06_09_14_05_31_145.jpg,C:\Download\IMG\left_2022_06_09_14_05_31_145.jpg,C:\Download\IMG\right_2022_06_09_14_05_31_145.jpg,0,0.4086111,0,26.0834
C:\Download\IMG\center_2022_06_09_14_05_31_240.jpg,C:\Download\IMG\left_2022_06_09_14_05_31_240.jpg,C:\Download\IMG\right_2022_06_09_14_05_31_240.jpg,0,0.6954657,0,26.53612
C:\Download\IMG\center_2022_06_09_14_05_31_340.jpg,C:\Download\IMG\left_2022_06_09_14_05_31_340.jpg,C:\Download\IMG\right_2022_06_09_14_05_31_340.jpg,-0.15,0.9946122,0,27.35332
C:\Download\IMG\center_2022_06_09_14_05_31_439.jpg,C:\Download\IMG\left_2022_06_09_14_05_31_439.jpg,C:\Download\IMG\right_2022_06_09_14_05_31_439.jpg,-0.4,0.694549,0,27.95293
C:\Download\IMG\center_2022_06_09_14_05_31_541.jpg,C:\Download\IMG\left_2022_06_09_14_05_31_541.jpg,C:\Download\IMG\right_2022_06_09_14_05_31_541.jpg,-0.6500001,0.3914881,0,28.03626
C:\Download\IMG\center_2022_06_09_14_05_31_638.jpg,C:\Download\IMG\left_2022_06_09_14_05_31_638.jpg,C:\Download\IMG\right_2022_06_09_14_05_31_638.jpg,-0.9000002,0.6849468,0,28.09368
C:\Download\IMG\center_2022_06_09_14_05_31_740.jpg,C:\Download\IMG\left_2022_06_09_14_05_31_740.jpg,C:\Download\IMG\right_2022_06_09_14_05_31_740.jpg,-1,0.9882118,0,28.45792
C:\Download\IMG\center_2022_06_09_14_05_31_838.jpg,C:\Download\IMG\left_2022_06_09_14_05_31_838.jpg,C:\Download\IMG\right_2022_06_09_14_05_31_838.jpg,-1,1,0,29.07615
C:\Download\IMG\center_2022_06_09_14_05_31_933.jpg,C:\Download\IMG\left_2022_06_09_14_05_31_933.jpg,C:\Download\IMG\right_2022_06_09_14_05_31_933.jpg,0,1,0,29.69489
C:\Download\IMG\center_2022_06_09_14_05_32_040.jpg,C:\Download\IMG\left_2022_06_09_14_05_32_040.jpg,C:\Download\IMG\right_2022_06_09_14_05_32_040.jpg,0,1,0,30.18443
C:\Download\IMG\center_2022_06_09_14_05_32_140.jpg,C:\Download\IMG\left_2022_06_09_14_05_32_140.jpg,C:\Download\IMG\right_2022_06_09_14_05_32_140.jpg,0.25,1,0,30.16327
C:\Download\IMG\center_2022_06_09_14_05_32_257.jpg,C:\Download\IMG\left_2022_06_09_14_05_32_257.jpg,C:\Download\IMG\right_2022_06_09_14_05_32_257.jpg,0,1,0,30.18978
C:\Download\IMG\center_2022_06_09_14_05_32_355.jpg,C:\Download\IMG\left_2022_06_09_14_05_32_355.jpg,C:\Download\IMG\right_2022_06_09_14_05_32_355.jpg,0,1,0,30.19011
C:\Download\IMG\center_2022_06_09_14_05_32_456.jpg,C:\Download\IMG\left_2022_06_09_14_05_32_456.jpg,C:\Download\IMG\right_2022_06_09_14_05_32_456.jpg,0,1,0,30.19025
C:\Download\IMG\center_2022_06_09_14_05_32_543.jpg,C:\Download\IMG\left_2022_06_09_14_05_32_543.jpg,C:\Download\IMG\right_2022_06_09_14_05_32_543.jpg,0,1,0,30.1903
C:\Download\IMG\center_2022_06_09_14_05_32_637.jpg,C:\Download\IMG\left_2022_06_09_14_05_32_637.jpg,C:\Download\IMG\right_2022_06_09_14_05_32_637.jpg,-0.1,1,0,30.18748
C:\Download\IMG\center_2022_06_09_14_05_32_733.jpg,C:\Download\IMG\left_2022_06_09_14_05_32_733.jpg,C:\Download\IMG\right_2022_06_09_14_05_32_733.jpg,-0.35,1,0,30.16315
C:\Download\IMG\center_2022_06_09_14_05_32_836.jpg,C:\Download\IMG\left_2022_06_09_14_05_32_836.jpg,C:\Download\IMG\right_2022_06_09_14_05_32_836.jpg,-0.6000001,1,0,30.13287
C:\Download\IMG\center_2022_06_09_14_05_32_940.jpg,C:\Download\IMG\left_2022_06_09_14_05_32_940.jpg,C:\Download\IMG\right_2022_06_09_14_05_32_940.jpg,0,1,0,30.18818
C:\Download\IMG\center_2022_06_09_14_05_33_047.jpg,C:\Download\IMG\left_2022_06_09_14_05_33_047.jpg,C:\Download\IMG\right_2022_06_09_14_05_33_047.jpg,0.25,1,0,30.16812
C:\Download\IMG\center_2022_06_09_14_05_33_141.jpg,C:\Download\IMG\left_2022_06_09_14_05_33_141.jpg,C:\Download\IMG\right_2022_06_09_14_05_33_141.jpg,0,1,0,30.19
C:\Download\IMG\center_2022_06_09_14_05_33_240.jpg,C:\Download\IMG\left_2022_06_09_14_05_33_240.jpg,C:\Download\IMG\right_2022_06_09_14_05_33_240.jpg,0,1,0,30.19037
C:\Download\IMG\center_2022_06_09_14_05_33_333.jpg,C:\Download\IMG\left_2022_06_09_14_05_33_333.jpg,C:\Download\IMG\right_2022_06_09_14_05_33_333.jpg,0,1,0,30.19009
C:\Download\IMG\center_2022_06_09_14_05_33_423.jpg,C:\Download\IMG\left_2022_06_09_14_05_33_423.jpg,C:\Download\IMG\right_2022_06_09_14_05_33_423.jpg,0,1,0,30.19024
C:\Download\IMG\center_2022_06_09_14_05_33_528.jpg,C:\Download\IMG\left_2022_06_09_14_05_33_528.jpg,C:\Download\IMG\right_2022_06_09_14_05_33_528.jpg,0,1,0,30.19031
C:\Download\IMG\center_2022_06_09_14_05_33_623.jpg,C:\Download\IMG\left_2022_06_09_14_05_33_623.jpg,C:\Download\IMG\right_2022_06_09_14_05_33_623.jpg,0.15,1,0,30.18436
C:\Download\IMG\center_2022_06_09_14_05_33_724.jpg,C:\Download\IMG\left_2022_06_09_14_05_33_724.jpg,C:\Download\IMG\right_2022_06_09_14_05_33_724.jpg,0.4,1,0,30.15779
C:\Download\IMG\center_2022_06_09_14_05_33_821.jpg,C:\Download\IMG\left_2022_06_09_14_05_33_821.jpg,C:\Download\IMG\right_2022_06_09_14_05_33_821.jpg,0.6500001,1,0,30.12714
C:\Download\IMG\center_2022_06_09_14_05_33_909.jpg,C:\Download\IMG\left_2022_06_09_14_05_33_909.jpg,C:\Download\IMG\right_2022_06_09_14_05_33_909.jpg,0,1,0,30.17439
C:\Download\IMG\center_2022_06_09_14_05_34_003.jpg,C:\Download\IMG\left_2022_06_09_14_05_34_003.jpg,C:\Download\IMG\right_2022_06_09_14_05_34_003.jpg,0,1,0,30.1874
C:\Download\IMG\center_2022_06_09_14_05_34_090.jpg,C:\Download\IMG\left_2022_06_09_14_05_34_090.jpg,C:\Download\IMG\right_2022_06_09_14_05_34_090.jpg,0.2,0.7360466,0,30.10857
C:\Download\IMG\center_2022_06_09_14_05_34_188.jpg,C:\Download\IMG\left_2022_06_09_14_05_34_188.jpg,C:\Download\IMG\right_2022_06_09_14_05_34_188.jpg,0.45,0.4396991,0,30.0045
C:\Download\IMG\center_2022_06_09_14_05_34_276.jpg,C:\Download\IMG\left_2022_06_09_14_05_34_276.jpg,C:\Download\IMG\right_2022_06_09_14_05_34_276.jpg,0.6500001,0.1786108,0,29.83938
C:\Download\IMG\center_2022_06_09_14_05_34_375.jpg,C:\Download\IMG\left_2022_06_09_14_05_34_375.jpg,C:\Download\IMG\right_2022_06_09_14_05_34_375.jpg,0,0,0,29.54878
